stock_code,company_name,year,standards_score,assurance_score,metrics_score,total_score
600383,金地集团,2017,1,0,1,2
600383,金地集团,2018,1,0,1,2
600383,金地集团,2019,1,0,1,2
600383,金地集团,2020,1,0,1,2
600383,金地集团,2021,1,0,1,2
600383,金地集团,2022,1,1,1,3
600386,北巴传媒,2015,0,0,1,1
600386,北巴传媒,2016,0,0,1,1
600386,北巴传媒,2017,0,0,1,1
600386,北巴传媒,2018,1,0,1,2
600386,北巴传媒,2019,1,0,1,2
600386,北巴传媒,2020,1,0,1,2
600386,北巴传媒,2021,1,0,1,2
600386,北巴传媒,2022,1,0,1,2
600386,北巴传媒,2023,1,0,1,2
600388,ST龙净,2015,0,0,1,1
600388,ST龙净,2016,0,0,0,0
600388,ST龙净,2017,0,0,1,1
600388,ST龙净,2018,0,0,1,1
600388,ST龙净,2019,0,0,1,1
600388,ST龙净,2020,0,0,1,1
600388,ST龙净,2021,0,0,1,1
600388,ST龙净,2022,0,0,1,1
600388,龙净环保,2023,0,0,1,1
600389,江山股份,2015,0,0,1,1
600389,江山股份,2016,0,0,1,1
600389,江山股份,2017,0,0,1,1
600389,江山股份,2018,0,1,1,2
600389,江山股份,2019,0,1,1,2
600389,江山股份,2020,0,1,1,2
600389,江山股份,2021,0,1,1,2
600389,江山股份,2022,0,0,1,1
600389,江山股份,2023,0,0,1,1
600390,五矿资本,2016,0,0,1,1
600390,五矿资本,2017,0,0,1,1
600390,五矿资本,2018,0,0,1,1
600390,五矿资本,2019,0,0,1,1
600390,五矿资本,2020,0,0,1,1
600390,五矿资本,2021,0,0,1,1
600390,五矿资本,2022,1,0,1,2
600390,五矿资本,2023,1,0,1,2
600391,航发科技,2017,0,0,1,1
600391,航发科技,2022,0,0,1,1
600391,航发科技,2023,0,0,1,1
600392,盛和资源,2022,1,0,1,2
600392,盛和资源,2023,1,1,1,3
600396,金山股份,2015,0,0,1,1
600396,金山股份,2016,0,0,0,0
600396,金山股份,2017,0,0,1,1
600396,金山股份,2018,0,0,1,1
600396,ST金山,2019,0,0,1,1
600396,ST金山,2020,0,0,1,1
600396,金山股份,2021,0,0,1,1
600396,ST金山,2022,0,0,1,1
600398,海澜之家,2017,0,0,1,1
600398,海澜之家,2018,0,0,1,1
600398,海澜之家,2019,0,0,1,1
600398,海澜之家,2020,1,0,1,2
600398,海澜之家,2021,1,0,1,2
600398,海澜之家,2022,1,0,1,2
600398,海澜之家,2023,1,0,1,2
600399,抚顺特钢,2022,0,0,1,1
600399,抚顺特钢,2023,0,0,1,1
600400,红豆股份,2021,1,1,1,3
600400,红豆股份,2022,1,1,1,3
600400,红豆股份,2023,1,1,1,3
600405,动力源,2015,0,0,1,1
600405,动力源,2016,0,0,1,1
600405,动力源,2017,0,0,1,1
600405,动力源,2018,0,0,1,1
600405,动力源,2019,1,0,1,2
600405,动力源,2020,1,0,1,2
600405,动力源,2021,1,0,1,2
600405,动力源,2022,1,0,1,2
600405,动力源,2023,1,0,1,2
600406,国电南瑞,2015,1,0,1,2
600406,国电南瑞,2016,1,0,1,2
600406,国电南瑞,2017,1,0,1,2
600406,国电南瑞,2018,1,0,1,2
600406,国电南瑞,2019,1,0,1,2
600406,国电南瑞,2020,1,0,1,2
600406,国电南瑞,2021,1,0,1,2
600406,国电南瑞,2022,1,0,1,2
600406,国电南瑞,2023,1,1,1,3
600409,三友化工,2015,0,0,1,1
600409,三友化工,2016,0,0,1,1
600409,三友化工,2017,0,0,1,1
600409,三友化工,2018,0,0,1,1
600409,三友化工,2019,0,0,1,1
600409,三友化工,2020,0,0,1,1
600409,三友化工,2021,0,0,1,1
600409,三友化工,2022,0,0,1,1
600409,三友化工,2023,1,0,1,2
600415,小商品城,2015,1,0,1,2
600415,小商品城,2016,1,0,1,2
600415,小商品城,2017,1,0,1,2
600415,小商品城,2018,1,1,1,3
600415,小商品城,2019,1,1,1,3
600415,小商品城,2020,1,1,1,3
600415,小商品城,2021,1,1,1,3
600415,小商品城,2022,1,1,1,3
600416,湘电股份,2021,1,0,1,2
600416,湘电股份,2022,0,0,1,1
600416,湘电股份,2023,0,0,1,1
600418,江淮汽车,2015,0,0,1,1
600418,江淮汽车,2016,0,0,1,1
600418,江淮汽车,2017,0,0,1,1
600418,江淮汽车,2018,0,0,1,1
600418,江淮汽车,2019,0,0,1,1
600418,江淮汽车,2020,0,0,1,1
600418,江淮汽车,2021,0,0,1,1
600418,江淮汽车,2022,0,0,1,1
600418,江淮汽车,2023,0,0,1,1
600419,天润乳业,2021,0,0,1,1
600419,天润乳业,2022,0,0,1,1
600419,天润乳业,2023,0,0,1,1
600420,国药现代,2015,0,0,1,1
600420,国药现代,2016,0,1,1,2
600420,国药现代,2017,0,1,1,2
600420,国药现代,2018,0,1,1,2
600420,国药现代,2019,0,1,1,2
600420,国药现代,2020,0,1,1,2
600420,国药现代,2021,0,1,1,2
600420,国药现代,2022,1,1,1,3
600420,国药现代,2023,1,1,1,3
600422,昆药集团,2015,0,0,1,1
600422,昆药集团,2016,0,0,1,1
600422,昆药集团,2017,0,0,1,1
600422,昆药集团,2018,0,0,1,1
600422,昆药集团,2019,1,0,1,2
600422,昆药集团,2020,1,1,1,3
600422,昆药集团,2021,1,1,1,3
600422,昆药集团,2022,1,1,1,3
600422,昆药集团,2023,1,1,1,3
600423,柳化股份,2015,0,0,1,1
600423,柳化股份,2021,0,0,1,1
600423,柳化股份,2022,0,0,1,1
600423,柳化股份,2023,0,0,1,1
600428,中远海特,2015,0,0,1,1
600428,中远海特,2016,0,0,1,1
600428,中远海特,2017,0,0,1,1
600428,中远海特,2018,0,0,1,1
600428,中远海特,2019,1,0,1,2
600428,中远海特,2020,1,0,1,2
600428,中远海特,2021,1,0,1,2
600428,中远海特,2022,1,0,1,2
600428,中远海特,2023,1,0,1,2
600429,三元股份,2015,1,0,1,2
600429,三元股份,2016,1,0,1,2
600429,三元股份,2017,1,0,1,2
600429,三元股份,2018,1,0,1,2
600429,三元股份,2019,1,0,1,2
600429,三元股份,2020,1,0,1,2
600429,三元股份,2021,1,0,1,2
600429,三元股份,2022,0,0,1,1
600429,三元股份,2023,1,0,1,2
600432,退市吉恩,2015,0,0,1,1
600432,退市吉恩,2016,0,0,1,1
600432,退市吉恩,2017,0,0,1,1
600433,冠豪高新,2015,0,0,1,1
600433,冠豪高新,2016,0,0,1,1
600433,冠豪高新,2017,0,0,1,1
600433,冠豪高新,2018,0,0,0,0
600433,冠豪高新,2019,0,0,1,1
600433,冠豪高新,2020,1,0,1,2
600433,冠豪高新,2021,1,0,1,2
600433,冠豪高新,2022,1,0,1,2
600435,北方导航,2015,0,0,1,1
600435,北方导航,2016,0,0,1,1
600435,北方导航,2017,0,0,1,1
600435,北方导航,2018,0,0,1,1
600435,北方导航,2019,0,0,1,1
600435,北方导航,2020,0,0,1,1
600435,北方导航,2021,0,0,1,1
600435,北方导航,2022,0,0,1,1
600435,北方导航,2023,0,0,1,1
600436,片仔癀,2015,0,0,1,1
600436,片仔癀,2016,0,0,1,1
600436,片仔癀,2017,0,0,1,1
600436,片仔癀,2018,0,0,1,1
600436,片仔癀,2019,1,0,1,2
600436,片仔癀,2020,1,1,1,3
600436,片仔癀,2021,1,0,1,2
600436,片仔癀,2022,1,1,1,3
600436,片仔癀,2023,1,1,1,3
600438,通威股份,2020,1,1,1,3
600438,通威股份,2021,1,1,1,3
600438,通威股份,2022,1,1,1,3
600438,通威股份,2023,1,1,1,3
600439,瑞贝卡,2015,0,0,1,1
600439,瑞贝卡,2016,0,0,1,1
600439,瑞贝卡,2017,0,0,1,1
600439,瑞贝卡,2018,0,0,1,1
600439,瑞贝卡,2019,0,0,1,1
600439,瑞贝卡,2020,0,0,1,1
600439,瑞贝卡,2021,0,0,1,1
600439,瑞贝卡,2022,0,0,1,1
600439,瑞贝卡,2023,0,0,1,1
600444,国机通用,2023,1,1,1,3
600449,宁夏建材,2022,1,1,1,3
600449,宁夏建材,2023,1,1,1,3
600452,涪陵电力,2015,0,0,1,1
600452,涪陵电力,2016,0,0,1,1
600452,涪陵电力,2017,0,0,1,1
600452,涪陵电力,2018,0,0,1,1
600452,涪陵电力,2019,0,0,1,1
600452,涪陵电力,2020,0,0,1,1
600452,涪陵电力,2021,1,0,1,2
600452,涪陵电力,2022,1,0,1,2
600452,涪陵电力,2023,1,0,1,2
600456,宝钛股份,2015,0,0,1,1
600456,宝钛股份,2016,0,0,1,1
600456,宝钛股份,2017,0,0,1,1
600456,宝钛股份,2018,0,0,1,1
600456,宝钛股份,2019,0,0,1,1
600456,宝钛股份,2020,0,0,1,1
600456,宝钛股份,2021,0,0,1,1
600456,宝钛股份,2022,0,0,1,1
600456,宝钛股份,2023,0,0,1,1
600458,时代新材,2015,0,0,1,1
600458,时代新材,2016,0,0,1,1
600458,时代新材,2017,0,0,1,1
600458,时代新材,2018,0,0,1,1
600458,时代新材,2019,0,0,1,1
600458,时代新材,2020,0,0,1,1
600458,时代新材,2021,0,0,1,1
600458,时代新材,2022,0,0,1,1
600458,时代新材,2023,1,0,1,2
600459,贵研铂业,2015,0,0,1,1
600459,贵研铂业,2016,0,0,1,1
600459,贵研铂业,2017,0,0,1,1
600459,贵研铂业,2018,0,0,1,1
600459,贵研铂业,2019,0,0,1,1
600459,贵研铂业,2020,0,0,1,1
600459,贵研铂业,2021,1,0,1,2
600459,贵研铂业,2022,1,0,1,2
600459,贵研铂业,2023,1,0,1,2
600460,士兰微,2015,0,0,1,1
600460,士兰微,2016,0,0,1,1
600460,士兰微,2017,0,0,1,1
600460,士兰微,2018,0,0,1,1
600460,士兰微,2019,0,0,1,1
600460,士兰微,2020,0,0,1,1
600460,士兰微,2021,0,0,1,1
600460,士兰微,2022,0,0,1,1
600461,洪城环境,2020,1,0,1,2
600461,洪城环境,2021,1,1,1,3
600461,洪城环境,2022,1,0,1,2
600461,洪城环境,2023,1,0,1,2
600463,空港股份,2015,0,0,1,1
600463,空港股份,2016,0,0,1,1
600463,空港股份,2017,1,0,1,2
600463,空港股份,2018,1,0,1,2
600463,空港股份,2019,1,0,1,2
600463,空港股份,2020,1,0,1,2
600463,空港股份,2021,0,0,1,1
600463,空港股份,2022,0,0,1,1
600463,空港股份,2023,0,0,1,1
600467,好当家,2015,0,0,1,1
600467,好当家,2016,0,0,1,1
600467,好当家,2017,0,0,1,1
600467,好当家,2018,0,0,1,1
600467,好当家,2019,0,0,1,1
600467,好当家,2020,0,0,1,1
600467,好当家,2021,0,0,1,1
600467,好当家,2022,0,0,1,1
600467,好当家,2023,0,0,1,1
600468,百利电气,2015,0,0,1,1
600468,百利电气,2016,0,0,1,1
600468,百利电气,2017,0,0,1,1
600468,百利电气,2018,0,0,1,1
600468,百利电气,2019,0,0,1,1
600468,百利电气,2020,0,1,1,2
600468,百利电气,2021,0,0,1,1
600468,百利电气,2022,0,0,1,1
600468,百利电气,2023,0,0,1,1
600469,风神股份,2015,0,0,1,1
600469,风神股份,2016,0,0,1,1
600469,风神股份,2017,0,0,1,1
600469,风神股份,2018,0,0,1,1
600469,风神股份,2019,0,0,1,1
600469,风神股份,2020,0,0,1,1
600469,风神股份,2021,0,0,1,1
600469,风神股份,2022,0,0,1,1
600469,风神股份,2023,1,0,1,2
600475,华光环能,2022,1,1,1,3
600475,华光环能,2023,1,1,1,3
600477,杭萧钢构,2021,0,0,1,1
600480,凌云股份,2021,0,0,1,1
600480,凌云股份,2022,0,0,1,1
600481,双良节能,2021,1,0,1,2
600481,双良节能,2022,1,0,1,2
600481,双良节能,2023,1,0,1,2
600482,中国动力,2017,1,0,1,2
600482,中国动力,2018,1,0,1,2
600482,中国动力,2019,1,0,1,2
600482,中国动力,2020,1,0,1,2
600482,中国动力,2021,1,0,1,2
600482,中国动力,2022,1,0,1,2
600482,中国动力,2023,1,0,1,2
600483,福能股份,2015,0,0,1,1
600483,福能股份,2016,0,0,1,1
600483,福能股份,2017,0,0,1,1
600483,福能股份,2018,0,0,1,1
600483,福能股份,2019,0,0,1,1
600483,福能股份,2020,0,0,1,1
600483,福能股份,2021,1,0,1,2
600483,福能股份,2022,1,0,1,2
600483,福能股份,2023,1,1,1,3
600486,扬农化工,2015,0,0,1,1
600486,扬农化工,2016,0,0,1,1
600486,扬农化工,2017,0,0,1,1
600486,扬农化工,2018,0,0,1,1
600486,扬农化工,2019,0,0,1,1
600486,扬农化工,2020,0,0,1,1
600486,扬农化工,2021,0,0,1,1
600486,扬农化工,2022,1,0,1,2
600486,扬农化工,2023,1,1,1,3
600487,亨通光电,2022,1,0,1,2
600488,天药股份,2015,0,0,1,1
600488,天药股份,2016,0,0,1,1
600488,天药股份,2017,0,0,1,1
600488,天药股份,2018,0,0,1,1
600488,天药股份,2019,0,0,1,1
600488,天药股份,2020,0,0,1,1
600488,天药股份,2021,0,0,1,1
600488,津药药业,2022,0,0,1,1
600488,津药药业,2023,0,0,1,1
600489,中金黄金,2015,0,0,1,1
600489,中金黄金,2016,0,0,1,1
600489,中金黄金,2017,0,0,1,1
600489,中金黄金,2018,0,0,1,1
600489,中金黄金,2019,1,0,1,2
600489,中金黄金,2020,1,0,1,2
600489,中金黄金,2021,1,0,1,2
600489,中金黄金,2022,1,0,1,2
600489,中金黄金,2023,1,0,1,2
600490,鹏欣资源,2017,0,0,0,0
600490,鹏欣资源,2018,0,0,1,1
600490,鹏欣资源,2019,0,0,1,1
600490,鹏欣资源,2020,0,0,1,1
600490,鹏欣资源,2021,0,0,1,1
600490,鹏欣资源,2022,0,0,1,1
600490,鹏欣资源,2023,0,0,1,1
600493,凤竹纺织,2015,0,0,1,1
600493,凤竹纺织,2016,0,0,1,1
600493,凤竹纺织,2017,0,0,1,1
600493,凤竹纺织,2018,0,0,1,1
600493,凤竹纺织,2019,0,0,1,1
600493,凤竹纺织,2020,0,0,1,1
600493,凤竹纺织,2021,0,0,1,1
600493,凤竹纺织,2022,0,0,1,1
600493,凤竹纺织,2023,0,0,1,1
600495,晋西车轴,2015,0,0,1,1
600495,晋西车轴,2016,0,0,1,1
600495,晋西车轴,2017,1,0,1,2
600495,晋西车轴,2018,1,0,1,2
600495,晋西车轴,2019,0,0,1,1
600495,晋西车轴,2020,0,0,1,1
600495,晋西车轴,2021,0,0,1,1
600495,晋西车轴,2022,0,0,1,1
600495,晋西车轴,2023,0,0,1,1
600496,精工钢构,2015,0,0,1,1
600496,精工钢构,2016,0,0,1,1
600496,精工钢构,2017,0,1,1,2
600496,精工钢构,2018,0,1,1,2
600496,精工钢构,2019,0,1,1,2
600496,精工钢构,2020,0,1,1,2
600496,精工钢构,2021,0,0,1,1
600496,精工钢构,2022,0,0,1,1
600496,精工钢构,2023,0,0,1,1
600497,驰宏锌锗,2015,0,1,1,2
600497,驰宏锌锗,2016,0,1,1,2
600497,驰宏锌锗,2017,0,0,1,1
600497,驰宏锌锗,2018,0,0,1,1
600497,驰宏锌锗,2019,0,0,1,1
600497,驰宏锌锗,2020,0,0,0,0
600497,驰宏锌锗,2021,1,0,1,2
600497,驰宏锌锗,2022,1,0,1,2
600497,驰宏锌锗,2023,1,0,1,2
600498,烽火通信,2015,1,0,1,2
600498,烽火通信,2016,1,1,1,3
600498,烽火通信,2017,1,1,1,3
600498,烽火通信,2018,1,1,1,3
600498,烽火通信,2019,1,1,1,3
600498,烽火通信,2020,1,1,1,3
600498,烽火通信,2021,0,0,1,1
600498,烽火通信,2022,1,0,1,2
600498,烽火通信,2023,1,0,1,2
600499,科达制造,2015,0,0,1,1
600499,科达制造,2016,0,0,1,1
600499,科达制造,2017,0,0,1,1
600499,科达制造,2018,0,0,1,1
600499,科达制造,2019,0,0,1,1
600499,科达制造,2020,0,0,1,1
600499,科达制造,2021,1,0,1,2
600499,科达制造,2022,1,1,1,3
600499,科达制造,2023,1,0,1,2
600500,中化国际,2015,0,0,1,1
600500,中化国际,2016,0,0,1,1
600500,中化国际,2017,0,0,1,1
600500,中化国际,2018,1,0,1,2
600500,中化国际,2019,1,1,1,3
600500,中化国际,2020,1,0,1,2
600500,中化国际,2021,1,1,1,3
600500,中化国际,2022,1,1,1,3
600501,航天晨光,2015,0,0,1,1
600501,航天晨光,2016,0,0,1,1
600501,航天晨光,2017,0,0,1,1
600501,航天晨光,2018,0,0,1,1
600501,航天晨光,2019,0,0,1,1
600501,航天晨光,2020,0,0,1,1
600501,航天晨光,2021,0,0,1,1
600501,航天晨光,2022,0,0,1,1
600501,航天晨光,2023,1,1,1,3
600502,安徽建工,2015,0,0,1,1
600502,安徽建工,2016,0,0,1,1
600502,安徽建工,2017,0,0,1,1
600502,安徽建工,2018,0,0,1,1
600502,安徽建工,2019,0,0,1,1
600502,安徽建工,2020,0,0,1,1
600502,安徽建工,2021,0,0,1,1
600502,安徽建工,2022,0,0,1,1
600502,安徽建工,2023,1,0,1,2
600503,华丽家族,2015,0,0,1,1
600503,华丽家族,2016,0,0,1,1
600503,华丽家族,2017,0,0,0,0
600503,华丽家族,2018,0,0,0,0
600503,华丽家族,2019,0,0,0,0
600503,华丽家族,2020,0,0,0,0
600503,华丽家族,2021,0,0,0,0
600503,华丽家族,2022,0,0,0,0
600503,华丽家族,2023,0,0,0,0
600505,西昌电力,2015,0,0,1,1
600505,西昌电力,2016,0,0,1,1
600505,西昌电力,2017,0,0,1,1
600505,西昌电力,2018,0,0,1,1
600505,西昌电力,2019,0,0,1,1
600505,西昌电力,2020,0,0,1,1
600505,西昌电力,2021,0,0,1,1
600505,西昌电力,2022,1,0,1,2
600506,统一股份,2022,1,0,1,2
600506,统一股份,2023,1,0,1,2
600507,方大特钢,2015,0,0,1,1
600507,方大特钢,2016,0,0,1,1
600507,方大特钢,2017,0,0,1,1
600507,方大特钢,2018,0,0,1,1
600507,方大特钢,2019,0,0,1,1
600507,方大特钢,2020,0,0,1,1
600507,方大特钢,2021,0,0,1,1
600507,方大特钢,2022,0,0,1,1
600507,方大特钢,2023,0,0,1,1
600508,上海能源,2015,0,0,1,1
600508,上海能源,2016,0,0,1,1
600508,上海能源,2017,0,0,1,1
600508,上海能源,2018,0,0,1,1
600508,上海能源,2019,0,0,1,1
600508,上海能源,2020,0,0,1,1
600508,上海能源,2021,0,0,1,1
600508,上海能源,2022,0,0,1,1
600510,黑牡丹,2015,0,0,1,1
600510,黑牡丹,2016,0,0,1,1
600510,黑牡丹,2017,0,0,1,1
600510,黑牡丹,2018,0,0,1,1
600510,黑牡丹,2019,0,0,1,1
600510,黑牡丹,2020,0,0,1,1
600510,黑牡丹,2021,0,0,1,1
600510,黑牡丹,2022,0,0,1,1
600510,黑牡丹,2023,0,0,1,1
600511,国药股份,2015,0,1,1,2
600511,国药股份,2016,0,1,1,2
600511,国药股份,2017,0,1,1,2
600511,国药股份,2018,0,1,1,2
600511,国药股份,2019,0,1,1,2
600511,国药股份,2020,0,1,1,2
600511,国药股份,2021,0,1,1,2
600511,国药股份,2022,0,1,1,2
600511,国药股份,2023,1,1,1,3
600515,海航基础,2016,1,0,1,2
600515,海航基础,2017,1,0,1,2
600515,海航基础,2018,1,0,1,2
600515,海航基础,2019,1,0,0,1
600515,海航基础,2020,1,0,1,2
600515,海航基础,2021,1,0,1,2
600515,海南机场,2022,1,0,1,2
600515,海南机场,2023,1,0,1,2
600516,方大炭素,2022,0,0,1,1
600516,方大炭素,2023,0,0,0,0
600517,国网英大,2015,0,0,1,1
600517,国网英大,2016,0,0,1,1
600517,国网英大,2017,0,0,1,1
600517,国网英大,2018,0,0,1,1
600517,国网英大,2019,0,0,1,1
600517,国网英大,2020,1,0,1,2
600517,国网英大,2021,1,0,1,2
600517,国网英大,2022,1,0,1,2
600518,ST康美,2015,0,0,1,1
600518,ST康美,2016,1,0,1,2
600518,ST康美,2017,1,0,1,2
600518,ST康美,2018,1,0,1,2
600518,ST康美,2019,1,0,1,2
600518,ST康美,2020,1,0,1,2
600518,ST康美,2021,1,0,1,2
600518,ST康美,2022,1,0,1,2
600518,ST康美,2023,1,0,1,2
600519,贵州茅台,2021,1,0,1,2
600519,贵州茅台,2022,1,0,1,2
600519,贵州茅台,2023,1,0,1,2
600521,华海药业,2019,0,1,1,2
600521,华海药业,2020,0,1,1,2
600521,华海药业,2021,1,1,1,3
600521,华海药业,2022,1,1,1,3
600521,华海药业,2023,1,0,1,2
600522,中天科技,2019,1,1,1,3
600522,中天科技,2020,1,1,1,3
600522,中天科技,2021,1,1,1,3
600522,中天科技,2022,1,1,1,3
600522,中天科技,2023,1,1,1,3
600523,贵航股份,2015,0,0,1,1
600523,贵航股份,2016,0,0,1,1
600523,贵航股份,2018,0,0,1,1
600523,贵航股份,2019,0,0,1,1
600523,贵航股份,2020,0,0,1,1
600523,贵航股份,2021,0,0,1,1
600523,贵航股份,2022,0,0,1,1
600523,贵航股份,2023,1,0,1,2
600525,长园集团,2015,0,0,1,1
600525,长园集团,2016,0,0,1,1
600525,长园集团,2017,0,0,1,1
600525,长园集团,2018,0,0,1,1
600525,长园集团,2019,0,0,1,1
600525,长园集团,2020,0,0,1,1
600525,长园集团,2021,0,0,1,1
600525,长园集团,2022,1,1,1,3
600526,菲达环保,2015,0,0,1,1
600526,菲达环保,2016,0,0,1,1
600526,菲达环保,2017,0,0,1,1
600526,菲达环保,2018,0,0,1,1
600526,菲达环保,2019,0,0,1,1
600526,菲达环保,2020,0,0,1,1
600526,菲达环保,2021,0,0,1,1
600526,菲达环保,2022,1,0,1,2
600526,菲达环保,2023,1,0,1,2
600528,中铁工业,2015,1,0,1,2
600528,中铁工业,2016,0,0,1,1
600528,中铁工业,2017,1,0,1,2
600528,中铁工业,2018,1,0,1,2
600528,中铁工业,2019,1,0,1,2
600528,中铁工业,2020,1,0,1,2
600528,中铁工业,2021,0,0,1,1
600528,中铁工业,2022,1,0,1,2
600528,中铁工业,2023,1,1,1,3
600531,豫光金铅,2015,0,0,1,1
600531,豫光金铅,2016,0,0,1,1
600531,豫光金铅,2017,0,0,1,1
600531,豫光金铅,2018,0,0,1,1
600531,豫光金铅,2019,0,0,1,1
600531,豫光金铅,2020,0,0,1,1
600531,豫光金铅,2021,0,0,1,1
600531,豫光金铅,2022,0,0,1,1
600531,豫光金铅,2023,0,0,1,1
600535,天士力,2015,0,0,1,1
600535,天士力,2016,0,0,1,1
600535,天士力,2017,0,0,1,1
600535,天士力,2018,0,0,1,1
600535,天士力,2019,0,0,1,1
600535,天士力,2020,0,0,1,1
600535,天士力,2021,0,0,1,1
600535,天士力,2022,1,0,1,2
600535,天士力,2023,1,0,1,2
600537,亿晶光电,2022,1,1,1,3
600537,亿晶光电,2023,1,1,1,3
600543,莫高股份,2015,0,0,1,1
600543,莫高股份,2016,0,0,1,1
600543,莫高股份,2017,0,0,1,1
600543,莫高股份,2018,0,0,1,1
600543,莫高股份,2019,0,0,1,1
600543,莫高股份,2020,0,0,1,1
600543,莫高股份,2021,0,0,1,1
600543,ST莫高,2022,0,0,1,1
600543,ST莫高,2023,0,0,1,1
600546,山煤国际,2015,1,0,1,2
600546,山煤国际,2022,0,0,1,1
600546,山煤国际,2023,0,0,1,1
600547,山东黄金,2015,0,0,1,1
600547,山东黄金,2016,1,1,1,3
600547,山东黄金,2017,1,1,1,3
600547,山东黄金,2018,1,0,1,2
600547,山东黄金,2019,1,0,1,2
600547,山东黄金,2020,1,0,1,2
600547,山东黄金,2021,1,0,1,2
600547,山东黄金,2022,1,0,1,2
600547,山东黄金,2023,0,0,1,1
600548,深高速,2015,0,0,1,1
600548,深高速,2016,0,0,1,1
600548,深高速,2017,0,0,1,1
600548,深高速,2018,0,0,1,1
600548,深高速,2019,0,0,1,1
600548,深高速,2020,0,0,1,1
600548,深高速,2021,1,0,1,2
600548,深高速,2022,1,0,1,2
600548,深高速,2023,1,0,1,2
600549,厦门钨业,2015,0,0,1,1
600549,厦门钨业,2016,0,0,1,1
600549,厦门钨业,2017,0,0,1,1
600549,厦门钨业,2018,0,0,1,1
600549,厦门钨业,2019,0,0,1,1
600549,厦门钨业,2020,0,0,1,1
600549,厦门钨业,2021,1,1,1,3
600549,厦门钨业,2022,1,1,1,3
600550,保变电气,2015,0,0,1,1
600550,保变电气,2016,0,0,1,1
600550,保变电气,2017,0,0,1,1
600550,保变电气,2018,0,0,1,1
600550,保变电气,2019,0,0,1,1
600550,保变电气,2020,0,0,1,1
600550,保变电气,2021,0,0,1,1
600550,保变电气,2022,1,0,1,2
600550,保变电气,2023,0,0,1,1
600551,时代出版,2015,0,0,1,1
600551,时代出版,2016,0,0,1,1
600551,时代出版,2017,0,0,1,1
600551,时代出版,2018,0,0,1,1
600551,时代出版,2019,0,0,1,1
600551,时代出版,2020,0,0,1,1
600551,时代出版,2021,0,0,1,1
600551,时代出版,2022,0,0,1,1
600551,时代出版,2023,0,0,1,1
600552,凯盛科技,2022,1,0,1,2
600552,凯盛科技,2023,1,0,1,2
600556,天下秀,2016,0,0,1,1
600556,天下秀,2017,0,0,1,1
600556,天下秀,2018,0,0,0,0
600556,天下秀,2019,0,0,0,0
600556,天下秀,2020,0,0,1,1
600556,天下秀,2021,0,0,1,1
600556,天下秀,2022,0,0,1,1
600556,天下秀,2023,0,0,1,1
600557,康缘药业,2018,0,0,1,1
600557,康缘药业,2019,0,0,1,1
600557,康缘药业,2020,0,0,1,1
600557,康缘药业,2021,0,0,1,1
600557,康缘药业,2022,0,0,1,1
600557,康缘药业,2023,0,0,1,1
600559,老白干酒,2021,0,0,1,1
600559,老白干酒,2022,0,0,1,1
600559,老白干酒,2023,0,0,1,1
600560,金自天正,2015,0,0,1,1
600560,金自天正,2016,0,0,1,1
600560,金自天正,2017,0,0,1,1
600560,金自天正,2018,1,0,1,2
600560,金自天正,2019,0,0,1,1
600560,金自天正,2020,0,0,1,1
600560,金自天正,2021,0,0,1,1
600560,金自天正,2022,1,0,1,2
600560,金自天正,2023,1,0,1,2
600561,江西长运,2015,0,0,1,1
600561,江西长运,2016,0,0,1,1
600561,江西长运,2017,0,0,1,1
600561,江西长运,2018,0,0,1,1
600561,江西长运,2019,0,0,1,1
600561,江西长运,2020,0,0,1,1
600561,江西长运,2021,0,0,1,1
600561,江西长运,2022,0,0,1,1
600561,江西长运,2023,0,0,1,1
600562,国睿科技,2016,0,0,1,1
600562,国睿科技,2017,0,0,1,1
600562,国睿科技,2018,0,0,1,1
600562,国睿科技,2019,0,0,1,1
600562,国睿科技,2020,0,0,1,1
600562,国睿科技,2021,0,0,1,1
600562,国睿科技,2022,0,0,1,1
600562,国睿科技,2023,0,0,1,1
600565,迪马股份,2018,0,0,1,1
600565,迪马股份,2019,1,0,1,2
600565,迪马股份,2020,1,0,1,2
600565,ST迪马,2021,1,0,1,2
600565,迪马股份,2022,1,0,1,2
600565,ST迪马,2023,1,0,1,2
600566,济川药业,2017,0,0,1,1
600566,济川药业,2018,0,0,1,1
600566,济川药业,2019,0,0,1,1
600566,济川药业,2020,0,0,1,1
