file,reason
600307-2014-酒钢宏兴.txt,年份不在2015-2023范围内
600308-2010-华泰股份.txt,年份不在2015-2023范围内
600308-2011-华泰股份.txt,年份不在2015-2023范围内
600308-2012-华泰股份.txt,年份不在2015-2023范围内
600308-2013-华泰股份.txt,年份不在2015-2023范围内
600308-2014-华泰股份.txt,年份不在2015-2023范围内
600309-2010-万华化学.txt,年份不在2015-2023范围内
600309-2011-万华化学.txt,年份不在2015-2023范围内
600309-2012-万华化学.txt,年份不在2015-2023范围内
600309-2013-万华化学.txt,年份不在2015-2023范围内
600309-2014-万华化学.txt,年份不在2015-2023范围内
600310-2010-桂东电力.txt,年份不在2015-2023范围内
600310-2011-桂东电力.txt,年份不在2015-2023范围内
600310-2012-桂东电力.txt,年份不在2015-2023范围内
600310-2013-桂东电力.txt,年份不在2015-2023范围内
600310-2014-桂东电力.txt,年份不在2015-2023范围内
600317-2010-营口港.txt,年份不在2015-2023范围内
600317-2011-营口港.txt,年份不在2015-2023范围内
600317-2012-营口港.txt,年份不在2015-2023范围内
600317-2013-营口港.txt,年份不在2015-2023范围内
600322-2010-天房发展.txt,年份不在2015-2023范围内
600322-2011-天房发展.txt,年份不在2015-2023范围内
600322-2012-天房发展.txt,年份不在2015-2023范围内
600322-2013-天房发展.txt,年份不在2015-2023范围内
600322-2014-天房发展.txt,年份不在2015-2023范围内
600323-2010-瀚蓝环境.txt,年份不在2015-2023范围内
600323-2011-瀚蓝环境.txt,年份不在2015-2023范围内
600323-2012-瀚蓝环境.txt,年份不在2015-2023范围内
600323-2013-瀚蓝环境.txt,年份不在2015-2023范围内
600323-2014-瀚蓝环境.txt,年份不在2015-2023范围内
600325-2010-华发股份.txt,年份不在2015-2023范围内
600325-2011-华发股份.txt,年份不在2015-2023范围内
600325-2012-华发股份.txt,年份不在2015-2023范围内
600325-2013-华发股份.txt,年份不在2015-2023范围内
600325-2014-华发股份.txt,年份不在2015-2023范围内
600329-2010-达仁堂.txt,年份不在2015-2023范围内
600329-2011-达仁堂.txt,年份不在2015-2023范围内
600329-2012-达仁堂.txt,年份不在2015-2023范围内
600329-2013-达仁堂.txt,年份不在2015-2023范围内
600329-2014-达仁堂.txt,年份不在2015-2023范围内
600330-2010-天通股份.txt,年份不在2015-2023范围内
600330-2011-天通股份.txt,年份不在2015-2023范围内
600332-2010-白云山.txt,年份不在2015-2023范围内
600332-2011-白云山.txt,年份不在2015-2023范围内
600332-2012-白云山.txt,年份不在2015-2023范围内
600332-2013-白云山.txt,年份不在2015-2023范围内
600332-2014-白云山.txt,年份不在2015-2023范围内
600335-2013-国机汽车.txt,年份不在2015-2023范围内
600335-2014-国机汽车.txt,年份不在2015-2023范围内
600337-2010-美克家居.txt,年份不在2015-2023范围内
600337-2011-美克家居.txt,年份不在2015-2023范围内
600337-2012-美克家居.txt,年份不在2015-2023范围内
600337-2013-美克家居.txt,年份不在2015-2023范围内
600337-2014-美克家居.txt,年份不在2015-2023范围内
600350-2011-山东高速.txt,年份不在2015-2023范围内
600350-2012-山东高速.txt,年份不在2015-2023范围内
600350-2013-山东高速.txt,年份不在2015-2023范围内
600350-2014-山东高速.txt,年份不在2015-2023范围内
600351-2011-亚宝药业.txt,年份不在2015-2023范围内
600351-2012-亚宝药业.txt,年份不在2015-2023范围内
600351-2013-亚宝药业.txt,年份不在2015-2023范围内
600351-2014-亚宝药业.txt,年份不在2015-2023范围内
600352-2010-浙江龙盛.txt,年份不在2015-2023范围内
600352-2011-浙江龙盛.txt,年份不在2015-2023范围内
600352-2012-浙江龙盛.txt,年份不在2015-2023范围内
600352-2013-浙江龙盛.txt,年份不在2015-2023范围内
600352-2014-浙江龙盛.txt,年份不在2015-2023范围内
600356-2012-恒丰纸业.txt,年份不在2015-2023范围内
600356-2013-恒丰纸业.txt,年份不在2015-2023范围内
600356-2014-恒丰纸业.txt,年份不在2015-2023范围内
600360-2010-华微电子.txt,年份不在2015-2023范围内
600360-2011-华微电子.txt,年份不在2015-2023范围内
600360-2012-华微电子.txt,年份不在2015-2023范围内
600360-2013-华微电子.txt,年份不在2015-2023范围内
600360-2014-华微电子.txt,年份不在2015-2023范围内
600362-2010-江西铜业.txt,年份不在2015-2023范围内
600362-2011-江西铜业.txt,年份不在2015-2023范围内
600362-2012-江西铜业.txt,年份不在2015-2023范围内
600362-2013-江西铜业.txt,年份不在2015-2023范围内
600362-2014-江西铜业.txt,年份不在2015-2023范围内
600367-2010-红星发展.txt,年份不在2015-2023范围内
600367-2011-红星发展.txt,年份不在2015-2023范围内
600367-2012-红星发展.txt,年份不在2015-2023范围内
600367-2013-红星发展.txt,年份不在2015-2023范围内
600367-2014-红星发展.txt,年份不在2015-2023范围内
600369-2010-西南证券.txt,年份不在2015-2023范围内
600369-2011-西南证券.txt,年份不在2015-2023范围内
600369-2012-西南证券.txt,年份不在2015-2023范围内
600369-2013-西南证券.txt,年份不在2015-2023范围内
600369-2014-西南证券.txt,年份不在2015-2023范围内
600371-2010-万向德农.txt,年份不在2015-2023范围内
600371-2011-万向德农.txt,年份不在2015-2023范围内
600371-2012-万向德农.txt,年份不在2015-2023范围内
600371-2013-万向德农.txt,年份不在2015-2023范围内
600371-2014-万向德农.txt,年份不在2015-2023范围内
600372-2012-中航电子.txt,年份不在2015-2023范围内
600372-2013-中航电子.txt,年份不在2015-2023范围内
600372-2014-中航电子.txt,年份不在2015-2023范围内
600376-2011-首开股份.txt,年份不在2015-2023范围内
600376-2012-首开股份.txt,年份不在2015-2023范围内
600376-2013-首开股份.txt,年份不在2015-2023范围内
600376-2014-首开股份.txt,年份不在2015-2023范围内
600377-2010-宁沪高速.txt,年份不在2015-2023范围内
600377-2011-宁沪高速.txt,年份不在2015-2023范围内
600377-2012-宁沪高速.txt,年份不在2015-2023范围内
600377-2013-宁沪高速.txt,年份不在2015-2023范围内
600377-2014-宁沪高速.txt,年份不在2015-2023范围内
600381-2010-青海春天.txt,年份不在2015-2023范围内
600381-2011-青海春天.txt,年份不在2015-2023范围内
600383-2010-金地集团.txt,年份不在2015-2023范围内
600383-2011-金地集团.txt,年份不在2015-2023范围内
600383-2012-金地集团.txt,年份不在2015-2023范围内
600383-2013-金地集团.txt,年份不在2015-2023范围内
600383-2014-金地集团.txt,年份不在2015-2023范围内
600386-2013-北巴传媒.txt,年份不在2015-2023范围内
600386-2014-北巴传媒.txt,年份不在2015-2023范围内
600388-2010-ST龙净.txt,年份不在2015-2023范围内
600388-2011-ST龙净.txt,年份不在2015-2023范围内
600388-2012-ST龙净.txt,年份不在2015-2023范围内
600388-2013-ST龙净.txt,年份不在2015-2023范围内
600388-2014-ST龙净.txt,年份不在2015-2023范围内
600389-2011-江山股份.txt,年份不在2015-2023范围内
600389-2012-江山股份.txt,年份不在2015-2023范围内
600389-2013-江山股份.txt,年份不在2015-2023范围内
600389-2014-江山股份.txt,年份不在2015-2023范围内
600392-2010-盛和资源.txt,年份不在2015-2023范围内
600392-2011-盛和资源.txt,年份不在2015-2023范围内
600396-2010-金山股份.txt,年份不在2015-2023范围内
600396-2011-金山股份.txt,年份不在2015-2023范围内
600396-2012-金山股份.txt,年份不在2015-2023范围内
600396-2013-金山股份.txt,年份不在2015-2023范围内
600396-2014-金山股份.txt,年份不在2015-2023范围内
600405-2014-动力源.txt,年份不在2015-2023范围内
600406-2012-国电南瑞.txt,年份不在2015-2023范围内
600406-2013-国电南瑞.txt,年份不在2015-2023范围内
600406-2014-国电南瑞.txt,年份不在2015-2023范围内
600409-2011-三友化工.txt,年份不在2015-2023范围内
600409-2012-三友化工.txt,年份不在2015-2023范围内
600409-2013-三友化工.txt,年份不在2015-2023范围内
600409-2014-三友化工.txt,年份不在2015-2023范围内
600415-2011-小商品城.txt,年份不在2015-2023范围内
600415-2012-小商品城.txt,年份不在2015-2023范围内
600415-2013-小商品城.txt,年份不在2015-2023范围内
600415-2014-小商品城.txt,年份不在2015-2023范围内
600418-2010-江淮汽车.txt,年份不在2015-2023范围内
600418-2011-江淮汽车.txt,年份不在2015-2023范围内
600418-2012-江淮汽车.txt,年份不在2015-2023范围内
600418-2013-江淮汽车.txt,年份不在2015-2023范围内
600418-2014-江淮汽车.txt,年份不在2015-2023范围内
600420-2013-国药现代.txt,年份不在2015-2023范围内
600420-2014-国药现代.txt,年份不在2015-2023范围内
600422-2011-昆药集团.txt,年份不在2015-2023范围内
600422-2012-昆药集团.txt,年份不在2015-2023范围内
600422-2013-昆药集团.txt,年份不在2015-2023范围内
600422-2014-昆药集团.txt,年份不在2015-2023范围内
600423-2010-柳化股份.txt,年份不在2015-2023范围内
600423-2011-柳化股份.txt,年份不在2015-2023范围内
600423-2012-柳化股份.txt,年份不在2015-2023范围内
600423-2013-柳化股份.txt,年份不在2015-2023范围内
600423-2014-柳化股份.txt,年份不在2015-2023范围内
600428-2010-中远海特.txt,年份不在2015-2023范围内
600428-2011-中远海特.txt,年份不在2015-2023范围内
600428-2012-中远海特.txt,年份不在2015-2023范围内
600428-2013-中远海特.txt,年份不在2015-2023范围内
600428-2014-中远海特.txt,年份不在2015-2023范围内
600429-2014-三元股份.txt,年份不在2015-2023范围内
600432-2010-退市吉恩.txt,年份不在2015-2023范围内
600432-2011-退市吉恩.txt,年份不在2015-2023范围内
600432-2012-退市吉恩.txt,年份不在2015-2023范围内
600432-2013-退市吉恩.txt,年份不在2015-2023范围内
600432-2014-退市吉恩.txt,年份不在2015-2023范围内
600435-2011-北方导航.txt,年份不在2015-2023范围内
600435-2012-北方导航.txt,年份不在2015-2023范围内
600435-2013-北方导航.txt,年份不在2015-2023范围内
600435-2014-北方导航.txt,年份不在2015-2023范围内
600436-2010-片仔癀.txt,年份不在2015-2023范围内
600436-2011-片仔癀.txt,年份不在2015-2023范围内
600436-2012-片仔癀.txt,年份不在2015-2023范围内
600436-2013-片仔癀.txt,年份不在2015-2023范围内
600436-2014-片仔癀.txt,年份不在2015-2023范围内
600439-2010-瑞贝卡.txt,年份不在2015-2023范围内
600439-2011-瑞贝卡.txt,年份不在2015-2023范围内
600439-2012-瑞贝卡.txt,年份不在2015-2023范围内
600439-2013-瑞贝卡.txt,年份不在2015-2023范围内
600439-2014-瑞贝卡.txt,年份不在2015-2023范围内
600452-2010-涪陵电力.txt,年份不在2015-2023范围内
600452-2011-涪陵电力.txt,年份不在2015-2023范围内
600452-2012-涪陵电力.txt,年份不在2015-2023范围内
600452-2013-涪陵电力.txt,年份不在2015-2023范围内
600452-2014-涪陵电力.txt,年份不在2015-2023范围内
600456-2011-宝钛股份.txt,年份不在2015-2023范围内
600456-2012-宝钛股份.txt,年份不在2015-2023范围内
600456-2013-宝钛股份.txt,年份不在2015-2023范围内
600456-2014-宝钛股份.txt,年份不在2015-2023范围内
600458-2010-时代新材.txt,年份不在2015-2023范围内
600458-2011-时代新材.txt,年份不在2015-2023范围内
600458-2012-时代新材.txt,年份不在2015-2023范围内
600458-2013-时代新材.txt,年份不在2015-2023范围内
600458-2014-时代新材.txt,年份不在2015-2023范围内
600459-2014-贵研铂业.txt,年份不在2015-2023范围内
600460-2011-士兰微.txt,年份不在2015-2023范围内
600460-2012-士兰微.txt,年份不在2015-2023范围内
600460-2013-士兰微.txt,年份不在2015-2023范围内
600460-2014-士兰微.txt,年份不在2015-2023范围内
600463-2011-空港股份.txt,年份不在2015-2023范围内
600463-2012-空港股份.txt,年份不在2015-2023范围内
600463-2013-空港股份.txt,年份不在2015-2023范围内
600463-2014-空港股份.txt,年份不在2015-2023范围内
600467-2011-好当家.txt,年份不在2015-2023范围内
600467-2012-好当家.txt,年份不在2015-2023范围内
600467-2013-好当家.txt,年份不在2015-2023范围内
600467-2014-好当家.txt,年份不在2015-2023范围内
600468-2010-百利电气.txt,年份不在2015-2023范围内
600468-2011-百利电气.txt,年份不在2015-2023范围内
600468-2012-百利电气.txt,年份不在2015-2023范围内
600468-2013-百利电气.txt,年份不在2015-2023范围内
600468-2014-百利电气.txt,年份不在2015-2023范围内
600469-2011-风神股份.txt,年份不在2015-2023范围内
600469-2012-风神股份.txt,年份不在2015-2023范围内
600469-2013-风神股份.txt,年份不在2015-2023范围内
600469-2014-风神股份.txt,年份不在2015-2023范围内
600483-2010-福能股份.txt,年份不在2015-2023范围内
600483-2011-福能股份.txt,年份不在2015-2023范围内
600483-2012-福能股份.txt,年份不在2015-2023范围内
600483-2013-福能股份.txt,年份不在2015-2023范围内
600483-2014-福能股份.txt,年份不在2015-2023范围内
600486-2010-扬农化工.txt,年份不在2015-2023范围内
600486-2011-扬农化工.txt,年份不在2015-2023范围内
600486-2012-扬农化工.txt,年份不在2015-2023范围内
600486-2013-扬农化工.txt,年份不在2015-2023范围内
600486-2014-扬农化工.txt,年份不在2015-2023范围内
600487-2010-亨通光电.txt,年份不在2015-2023范围内
600487-2011-亨通光电.txt,年份不在2015-2023范围内
600487-2012-亨通光电.txt,年份不在2015-2023范围内
600487-2013-亨通光电.txt,年份不在2015-2023范围内
600488-2011-津药药业.txt,年份不在2015-2023范围内
600488-2012-天药股份.txt,年份不在2015-2023范围内
600488-2013-天药股份.txt,年份不在2015-2023范围内
600488-2014-天药股份.txt,年份不在2015-2023范围内
600493-2010-凤竹纺织.txt,年份不在2015-2023范围内
600493-2011-凤竹纺织.txt,年份不在2015-2023范围内
600493-2012-凤竹纺织.txt,年份不在2015-2023范围内
600493-2013-凤竹纺织.txt,年份不在2015-2023范围内
600493-2014-凤竹纺织.txt,年份不在2015-2023范围内
600495-2010-晋西车轴.txt,年份不在2015-2023范围内
600495-2011-晋西车轴.txt,年份不在2015-2023范围内
600495-2012-晋西车轴.txt,年份不在2015-2023范围内
600495-2013-晋西车轴.txt,年份不在2015-2023范围内
600495-2014-晋西车轴.txt,年份不在2015-2023范围内
600496-2010-精工钢构.txt,年份不在2015-2023范围内
600496-2011-精工钢构.txt,年份不在2015-2023范围内
600496-2012-精工钢构.txt,年份不在2015-2023范围内
